"ID","Source","Target"
1836,Norton Shaw,Royal Geographical Society
1836,Norton Shaw,medical
1837,Robert Barkley Shaw,India
1837,Robert Barkley Shaw,explorer
1838,William Wardrop Shaw,London
1838,William Wardrop Shaw,business
1839,x Sheffield,London
1839,x Sheffield,aristocracy
1839,x Sheffield,country
1839,x Sheffield,political
1840,Joseph Shepherd,country
1841,H  Brinsley Sheridan,London
1841,H  Brinsley Sheridan,country
1841,H  Brinsley Sheridan,political
1842,William Henry Sherwood,Africa
1842,William Henry Sherwood,Royal College of Physicians
1842,William Henry Sherwood,medical
1843,Justin Shiel,Athenaeum Club
1843,Justin Shiel,London
1843,Justin Shiel,armed services
1843,Justin Shiel,diplomacy
1844,John Joseph Shillinglaw,Australia
1844,John Joseph Shillinglaw,Royal Geographical Society
1844,John Joseph Shillinglaw,librarian
1845,William Shipp,Palaeontographical Society
1845,William Shipp,book seller
1845,William Shipp,country
1845,William Shipp,printer
1846,John Shortt,India
1846,John Shortt,Royal College of Physicians
1846,John Shortt,Royal College of Surgeons
1846,John Shortt,armed services
1846,John Shortt,medical
1847,Charles Lionel Showers,India
1847,Charles Lionel Showers,armed services
1849,Thomas R G Shute,business
1849,Thomas R G Shute,country
1850,James Kay Shuttleworth,Athenaeum Club
1850,James Kay Shuttleworth,London
1850,James Kay Shuttleworth,"Society for the Encouragement of Arts, Manufactures and Commerce"
1850,James Kay Shuttleworth,aristocracy
1850,James Kay Shuttleworth,political
1853,Ramon de Silva-Ferro,Chile
1853,Ramon de Silva-Ferro,Geological Society
1853,Ramon de Silva-Ferro,London
1853,Ramon de Silva-Ferro,Royal Geographical Society
1853,Ramon de Silva-Ferro,diplomacy
1855,Constantine Simonides,London
1855,Constantine Simonides,academic
1855,Constantine Simonides,artist
1856,S F Simonson,London
1856,S F Simonson,Oriental Club
1856,S F Simonson,Royal College of Surgeons
1856,S F Simonson,medical
1857,Frank Simpson,Africa
1857,Frank Simpson,country
1857,Frank Simpson,medical
1858,H V Simpson,London
1858,H V Simpson,Royal College of Physicians
1858,H V Simpson,Royal College of Surgeons
1858,H V Simpson,medical
1859,James Simpson,Cumberland and Westmorland Antiquarian and Archaeological Society
1859,James Simpson,antiquarian
1859,James Simpson,church
1859,James Simpson,country
1860,William Henry Simpson,London
1860,William Henry Simpson,artist
1861,J  Marrion Sims,London
1861,J  Marrion Sims,Medical and Chirurgical Society of London
1861,J  Marrion Sims,medical
1863,R S Sisson,London
1863,R S Sisson,New Sydenham Society
1863,R S Sisson,medical
1865,x Skardon,armed services
1866,James Henry Skene,Royal Asiatic Society
1866,James Henry Skene,Syria
1866,James Henry Skene,diplomacy
1867,Frederick Mackenzie Skues,Africa
1867,Frederick Mackenzie Skues,London
1867,Frederick Mackenzie Skues,Zoological Society
1867,Frederick Mackenzie Skues,armed services
1867,Frederick Mackenzie Skues,medical
1868,William Mackenzie Skues,India
1868,William Mackenzie Skues,Yemen
1868,William Mackenzie Skues,armed services
1868,William Mackenzie Skues,country
1868,William Mackenzie Skues,medical
1869,Thomas Peyton Slapp,church
1870,Bath Charles Smart,Royal College of Surgeons
1870,Bath Charles Smart,country
1870,Bath Charles Smart,medical
1871,J  Valentine Smedley,London
1871,J  Valentine Smedley,business
1872,Abell Smith,London
1873,Andrew Smith,Africa
1873,Andrew Smith,Athenaeum Club
1873,Andrew Smith,London
1873,Andrew Smith,Royal Society
1873,Andrew Smith,explorer
1873,Andrew Smith,medical
1874,D  Pye Smith,church
1875,Edward Osborne Smith,Institute of Actuaries
1875,Edward Osborne Smith,London
1875,Edward Osborne Smith,Royal Geographical Society
1875,Edward Osborne Smith,Statistical Society
1875,Edward Osborne Smith,business
1876,George (1) Smith,Scotland
1877,George (2) Smith,London
1877,George (2) Smith,country
1878,George Hill Smith,country
1878,George Hill Smith,medical
1879,George Whitely Smith,Portugal
1879,George Whitely Smith,business
1881,John Smith,London
1882,Joseph J Smith,academic
1882,Joseph J Smith,country
1883,Peter Smith,London
1883,Peter Smith,medical
1884,Protheroe Smith,London
1884,Protheroe Smith,Royal College of Physicians
1884,Protheroe Smith,medical
1885,Tasker Smith,America
1886,Thomas Smith,Royal College of Physicians
1886,Thomas Smith,country
1886,Thomas Smith,medical
1887,Thomas Eustace Smith,country
1887,Thomas Eustace Smith,political
1888,Thomas James Smith,Chemical Society
1888,Thomas James Smith,Geological Society
1888,Thomas James Smith,business
1888,Thomas James Smith,country
1888,Thomas James Smith,medical
1889,Thomas Southwood Smith,medical
1890,William Smith,business
1890,William Smith,country
1891,William Nugent Smith,country
1892,Worthington George Smith,British Mycological Society
1892,Worthington George Smith,Cambrian Archaeological Association
1892,Worthington George Smith,Linnean Society of London
1892,Worthington George Smith,London
1892,Worthington George Smith,Society of Antiquaries
1892,Worthington George Smith,academic
1892,Worthington George Smith,artist
1892,Worthington George Smith,country
1893,Sydney James Smithers,country
1894,Brice Smyth,Ireland
1894,Brice Smyth,medical
1895,James Smyth,armed services
1895,James Smyth,country
1896,John E Smyth,London
1896,John E Smyth,Royal College of Physicians
1896,John E Smyth,Royal College of Surgeons
1896,John E Smyth,medical
1897,John jun Smyth,country
1898,R  Brough Smyth,Australia
1898,R  Brough Smyth,civil service
1898,R  Brough Smyth,mining engineer
1899,Frederick Snaith,Camden Society
1899,Frederick Snaith,country
1899,Frederick Snaith,medical
1900,George Blagrove Snell,London
1901,William Parker Snow,America
1901,William Parker Snow,London
1901,William Parker Snow,armed services
1901,William Parker Snow,explorer
1902,Samuel Solly,London
1902,Samuel Solly,Medical and Chirurgical Society of London
1902,Samuel Solly,Royal College of Surgeons
1902,Samuel Solly,Royal Society
1902,Samuel Solly,medical
1903,Samuel Reynolds Solly,Athenaeum Club
1903,Samuel Reynolds Solly,London
1903,Samuel Reynolds Solly,Royal Society
1903,Samuel Reynolds Solly,"Society for the Encouragement of Arts, Manufactures and Commerce"
1903,Samuel Reynolds Solly,Society of Antiquaries
1904,William Somervell,London
1905,Philip Southby,Geological Society
1905,Philip Southby,London
1905,Philip Southby,Zoological Society
1905,Philip Southby,legal
1907,Henry Southey,London
1907,Henry Southey,medical
1908,James Bertram Sparhawk,Africa
1908,James Bertram Sparhawk,business
1909,Henry King Spark,North of England Institute of Mining and Mechanical Engineers
1909,Henry King Spark,"Society for the Encouragement of Arts, Manufactures and Commerce"
1909,Henry King Spark,business
1909,Henry King Spark,country
1911,G W Spence,country
1911,G W Spence,medical
1912,Peter Spence,business
1912,Peter Spence,country
1913,W H Spence,academic
1913,W H Spence,country
1914,William Spence,Royal Society
1914,William Spence,economist
1914,William Spence,entomologist
1915,R J Spencer,country
1916,William Henry Spencer,Geological Society
1916,William Henry Spencer,country
1918,Edward Spooner,Royal Asiatic Society
1918,Edward Spooner,Royal Horticultural Society of London
1918,Edward Spooner,Scotland
1918,Edward Spooner,church
1919,William Spottiswoode,Athenaeum Club
1919,William Spottiswoode,London
1919,William Spottiswoode,Royal Society
1919,William Spottiswoode,"Society for the Encouragement of Arts, Manufactures and Commerce"
1919,William Spottiswoode,X Club
1919,William Spottiswoode,academic
1920,T B Sprague,Edinburgh Mathematical Society
1920,T B Sprague,Institute of Actuaries
1920,T B Sprague,London
1920,T B Sprague,Royal Society of Edinburgh
1922,Francis R Spry,Geological Society
1922,Francis R Spry,London
1922,Francis R Spry,Royal Geographical Society
1923,Flaxman Spurrell,Kent Archaeological Society
1923,Flaxman Spurrell,Royal College of Physicians Edinburgh
1923,Flaxman Spurrell,"Society for the Encouragement of Arts, Manufactures and Commerce"
1923,Flaxman Spurrell,country
1923,Flaxman Spurrell,medical
1924,Ephraim George Squier,America
1924,Ephraim George Squier,American Ethnological Society
1924,Ephraim George Squier,Smithsonian Institution
1924,Ephraim George Squier,archaeologist
1924,Ephraim George Squier,journalist
1926,George St Clair,Geological Society
1926,George St Clair,London
1926,George St Clair,Society for Biblical Archaeology
1926,George St Clair,Society of Authors
1926,George St Clair,church
1926,George St Clair,country
1928,Bayle St John,Egypt
1928,Bayle St John,London
1928,Bayle St John,literary
1929,James Augustus St John,literary
1930,Percy B St John,journalist
1931,Spencer St John,Athenaeum Club
1931,Spencer St John,Haiti
1931,Spencer St John,Royal Geographical Society
1931,Spencer St John,aristocracy
1931,Spencer St John,diplomacy
1932,Edward St Maur,London
1932,Edward St Maur,aristocracy
1934,James Joseph Stainton,country
1935,Edward Stamp,Canada
1935,Edward Stamp,London
1935,Edward Stamp,armed services
1935,Edward Stamp,business
1936,William Edward Stanbridge,Australia
1936,William Edward Stanbridge,Philosophical Institute of Victoria
1936,William Edward Stanbridge,political
1937,John Stanley,Guards Club
1937,John Stanley,London
1938,Thomas C Stanley,church
1938,Thomas C Stanley,country
1939,John Stanton,country
1939,John Stanton,legal
1940,H I Staples,Ceylon
1941,A B Stark,country
1941,A B Stark,medical
1943,Japetus Steenstrup,Denmark
1943,Japetus Steenstrup,Geological Society
1943,Japetus Steenstrup,academic
1943,Japetus Steenstrup,biologist
1943,Japetus Steenstrup,zoologist
1945,Carl (Karl) Steinhauer,Denmark
1945,Carl (Karl) Steinhauer,Sweden
1945,Carl (Karl) Steinhauer,academic
1945,Carl (Karl) Steinhauer,museum work
1946,Charles Stenning,London
1946,Charles Stenning,"Royal Society for the Encouragement of Arts, Manufactures and Commerce"
1947,William Frederick Cowell Stepney,Anthropological Society of Paris
1947,William Frederick Cowell Stepney,Geological Society
1947,William Frederick Cowell Stepney,London
1947,William Frederick Cowell Stepney,aristocracy
1948,Joseph Stevens,London
1949,N  Henry Stevens,London
1950,John Stevenson,Scotland
1951,A A Stewart,Africa
1951,A A Stewart,medical
1952,Alexander Patrick Stewart,London
1952,Alexander Patrick Stewart,Medical and Chirurgical Society of London
1952,Alexander Patrick Stewart,medical
1953,Charles Edward Stewart,India
1953,Charles Edward Stewart,London
1953,Charles Edward Stewart,armed services
1954,W S Stewart,London
1954,W S Stewart,armed services
1955,John Stirling,London
1955,John Stirling,artist
1957,David Henry Stone,London
1957,David Henry Stone,legal
1958,Robert Sidney Stone,Bath and County Club
1958,Robert Sidney Stone,Junior Carlton Club
1958,Robert Sidney Stone,Royal Albert Yacht Club
1958,Robert Sidney Stone,country
1958,Robert Sidney Stone,legal
1959,William Storey,Malta
1959,William Storey,medical
1960,William Story,London
1960,William Story,Royal College of Surgeons
1960,William Story,medical
1961,John Marmaduke Stourton,Junior Athenaeum Club
1961,John Marmaduke Stourton,London
1961,John Marmaduke Stourton,aristocracy
1962,John Strachan,Scotland
1962,John Strachan,literary
1963,x Strangford,Athenaeum Club
1963,x Strangford,London
1963,x Strangford,Royal Asiatic Society
1963,x Strangford,aristocracy
1963,x Strangford,literary
1964,S Stratford,New Zealand
1964,S Stratford,medical
1965,James Strathern,Africa
1965,James Strathern,Scotland
1967,Henry Stretton,London
1967,Henry Stretton,church
1968,Andrew Struthers,Africa
1968,Andrew Struthers,business
1969,x Stuart,Albania
1969,x Stuart,Athenaeum Club
1969,x Stuart,armed services
1969,x Stuart,diplomacy
1970,John William Studart,Brazil
1970,John William Studart,diplomacy
1971,Edward Sturman,country
1972,John James Sturz,Geological Society
1972,John James Sturz,diplomacy
1972,John James Sturz,political
1973,J P Sutherland,Africa
1973,J P Sutherland,medical
1974,Peter Cormac Sutherland,Africa
1974,Peter Cormac Sutherland,Royal College of Surgeons Edinburgh
1974,Peter Cormac Sutherland,medical
1975,Edwin C Suttor,Australia
1975,Edwin C Suttor,London
1975,Edwin C Suttor,legal
1976,George Suttor,Linnean Society of London
1976,George Suttor,Royal Geographical Society
1976,George Suttor,farmer
1979,Cornelis Swaving,Java
1980,Horace Swete,country
1980,Horace Swete,medical
1981,Richard Levinge Swift,London
1981,Richard Levinge Swift,Portugal
1981,Richard Levinge Swift,Spain
1981,Richard Levinge Swift,diplomacy
1982,Algernon Charles Swinburne,Cannibal Club
1982,Algernon Charles Swinburne,London
1982,Algernon Charles Swinburne,literary
1982,Algernon Charles Swinburne,poet
1983,Robert Swinhoe,China
1983,Robert Swinhoe,administrative
1983,Robert Swinhoe,naturalist
1984,David Sydenham,London
1984,David Sydenham,business
1986,J J Sylvester,Athenaeum Club
1986,J J Sylvester,academic
1987,J A Symonds,Royal College of Physicians
1987,J A Symonds,Royal Society
1987,J A Symonds,country
1987,J A Symonds,literary
1987,J A Symonds,medical
1988,William Samuel Symonds,Geological Society
1988,William Samuel Symonds,church
1988,William Samuel Symonds,country
1988,William Samuel Symonds,geologist
1989,Francis Tagart,Royal Geographical Society
1989,Francis Tagart,country
1990,G M Tagore,London
1990,G M Tagore,academic
1990,G M Tagore,legal
1991,Lawson Tait,Medical and Chirurgical Society of London
1991,Lawson Tait,Royal College of Surgeons
1991,Lawson Tait,country
1991,Lawson Tait,medical
1992,Robert Tait,Athenaeum Club
1992,Robert Tait,London
1992,Robert Tait,"Society for the Encouragement of Arts, Manufactures and Commerce"
1992,Robert Tait,Zoological Society
1993,James Talbot de Malahide,Athenaeum Club
1993,James Talbot de Malahide,Ireland
1993,James Talbot de Malahide,London
1993,James Talbot de Malahide,Royal Society
1993,James Talbot de Malahide,Society of Antiquaries
1993,James Talbot de Malahide,aristocracy
1993,James Talbot de Malahide,photographer
1994,James Tanner,India
1994,James Tanner,church
1995,x Tasmania,Tasmania
1995,x Tasmania,church
1996,Alexander Norman Tate,Chemical Society
1996,Alexander Norman Tate,academic
1996,Alexander Norman Tate,business
1996,Alexander Norman Tate,country
1997,George Tate,Berwickshire Naturalists Field Club
1997,George Tate,Geological Society
1997,George Tate,Society of Antiquaries of Scotland
1997,George Tate,country
1998,George Ralph Tate,country
1998,George Ralph Tate,medical
1999,Ralph (1) Tate,Geological Society
1999,Ralph (1) Tate,London
1999,Ralph (1) Tate,academic
2000,Thomas (1) Tate,Hastings and St Leonard's Philosophical Society
2000,Thomas (1) Tate,country
2000,Thomas (1) Tate,literary
2000,Thomas (1) Tate,mathematician
2001,Thomas (2) Tate,Royal Astronomical Society
2001,Thomas (2) Tate,Royal College of Surgeons
2001,Thomas (2) Tate,academic
2001,Thomas (2) Tate,country
2001,Thomas (2) Tate,medical
2002,Thomas R Tatham,country
2002,Thomas R Tatham,medical
2004,E B Tawney,Geological Society
2004,E B Tawney,Wales
2004,E B Tawney,museum work
2005,John Taylor,Scotland
2005,John Taylor,architect
2006,John George Taylor,Athenaeum Club
2006,John George Taylor,Turkey
2008,Richard Stephens jnr Taylor,London
2008,Richard Stephens jnr Taylor,legal
2009,W Taylor,country
2011,W E Taylor,country
2012,Richard Temple,Athenaeum Club
2012,Richard Temple,India
2012,Richard Temple,Indian Club
2012,Richard Temple,Oriental Club
2012,Richard Temple,administrative
2012,Richard Temple,political
2013,Edward Tenison Ryan Tenison,London
2013,Edward Tenison Ryan Tenison,medical
2014,John Tennant,Brookes Club
2014,John Tennant,London
2014,John Tennant,Royal Society
2014,John Tennant,Scotland
2014,John Tennant,business
2015,James Emerson Tennent,Athenaeum Club
2015,James Emerson Tennent,London
2015,James Emerson Tennent,legal
2016,Frederick Theed,British Medical Association
2016,Frederick Theed,Cambrian Archaeological Society
2016,Frederick Theed,Royal College of Surgeons
2016,Frederick Theed,Sydenham Society
2016,Frederick Theed,Wales
2016,Frederick Theed,medical
2017,"William, Jun Theobald",Burmah
2017,"William, Jun Theobald",Geological Society
2018,Robert Thin,China
2018,Robert Thin,Scotland
2018,Robert Thin,medical
2019,Connop Thirlwall,Athenaeum Club
2019,Connop Thirlwall,Geological Society
2019,Connop Thirlwall,London
2019,Connop Thirlwall,Royal Geographical Society
2019,Connop Thirlwall,Royal Society of Literature
2019,Connop Thirlwall,"Society for the Encouragement of Arts, Manufactures and Commerce"
2019,Connop Thirlwall,Wales
2019,Connop Thirlwall,church
2020,J L Thomas,Wales
2020,J L Thomas,medical
2021,Alfred Robert Thompson,Africa
2021,Alfred Robert Thompson,armed services
2022,Fred Thompson,London
2022,Fred Thompson,legal
2023,Frederick Thompson,country
2024,George C Thompson,Wales
2025,Joseph Thompson,country
2026,Richard John Thompson,country
2028,Christian JÃ¼rgensen Thomsen,Denmark
2033,John Thomson,Royal Geographical Society
2033,John Thomson,Scotland
2033,John Thomson,Singapore
2033,John Thomson,photographer
2035,L E Threlkeld,Australia
2035,L E Threlkeld,church
2036,J  T Thresh,London
2036,J  T Thresh,Royal Geographical Society
2037,John Thrupp,London
2037,John Thrupp,Royal Geographical Society
2037,John Thrupp,legal
2037,John Thrupp,literary
2038,Edward Thurlow,Athenaeum Club
2038,Edward Thurlow,London
2038,Edward Thurlow,church
2039,John Thurnam,Anthropological Society of Paris
2039,John Thurnam,Medico Psychological Association
2039,John Thurnam,Royal College of Physicians
2039,John Thurnam,Royal College of Surgeons
2039,John Thurnam,Society of Antiquaries
2039,John Thurnam,country
2039,John Thurnam,medical
2040,Richard Hill Tiddeman,Geological Society
2040,Richard Hill Tiddeman,London
2040,Richard Hill Tiddeman,academic
2042,Samuel Timmins,Royal Geographical Society
2042,Samuel Timmins,Royal Society of Literature
2042,Samuel Timmins,academic
2042,Samuel Timmins,country
2044,x Tinsley,country
2044,x Tinsley,medical
2045,E Tinsley,London
2045,E Tinsley,business
2046,John Tolhurst,Folklore Society
2046,John Tolhurst,Society of Antiquaries
2046,John Tolhurst,country
2047,C D Tolme,London
2047,C D Tolme,business
2049,James Tonnere,medical
2050,William Tooke,Athenaeum Club
2050,William Tooke,London
2050,William Tooke,Royal Society
2050,William Tooke,Royal Society of Literature
2050,William Tooke,Society for the Diffusion of Useful Knowledge
2050,William Tooke,"Society for the Encouragement of Arts, Manufactures and Commerce"
2050,William Tooke,Society of Arts
2050,William Tooke,legal
2050,William Tooke,political
2051,Albert Tootal,Brazil
2051,Albert Tootal,London
2053,John Towers,country
2055,Frederick Travers,country
2056,S  Smith Travers,London
2057,William Travers,London
2057,William Travers,Royal College of Physicians
2057,William Travers,Royal College of Surgeons
2057,William Travers,medical
2059,Arthur Trevelyan,Scotland
2059,Arthur Trevelyan,"Society for the Encouragement of Arts, Manufactures and Commerce"
2059,Arthur Trevelyan,Somersetshire Archaeological and Natural History Society
2060,Edward Andrew Trevor,India
2060,Edward Andrew Trevor,armed services
2063,Nicolas Trubner,London
2063,Nicolas Trubner,linguist
2063,Nicolas Trubner,publisher
2065,Gregory Tschurowsky,Russia
2065,Gregory Tschurowsky,Societe des Amis de la Nature of Moscow
2065,Gregory Tschurowsky,academic
2065,Gregory Tschurowsky,geologist
2066,Charles jun Tuckett,London
2066,Charles jun Tuckett,business
2066,Charles jun Tuckett,museum work
2067,Thomas Harrington Tuke,London
2067,Thomas Harrington Tuke,Medico Psychological Association
2067,Thomas Harrington Tuke,Royal College of Physicians Edinburgh
2067,Thomas Harrington Tuke,Royal College of Surgeons
2067,Thomas Harrington Tuke,medical
2068,x Tumangung of Jehore,Ruler
2068,x Tumangung of Jehore,Singapore
2069,Arthur Chilver Tupper,Athenaeum Club
2069,Arthur Chilver Tupper,British Archaeological Association
2069,Arthur Chilver Tupper,London
2069,Arthur Chilver Tupper,Society of Antiquaries
2070,James Turle,London
2070,James Turle,medical
2071,Henry John Turner,London
2073,William F J Turner,country
2073,William F J Turner,medical
2074,William Wadden Turner,America
2074,William Wadden Turner,American Ethnological Society
2074,William Wadden Turner,academic
2075,Arthur Turrell,America
2075,Arthur Turrell,artist
2077,William Twining,medical
2078,H K Twyford,Junior United Service Club
2078,H K Twyford,London
2081,Carl Wilhelm Ferdinand Uhde,Germany
2081,Carl Wilhelm Ferdinand Uhde,medical
2083,John Underwood,country
2083,John Underwood,medical
2084,x University Library,Scotland
2085,Herbert Taylor Ussher,Africa
2085,Herbert Taylor Ussher,armed services
2086,John Ussher,Arthurs Club
2086,John Ussher,London
2086,John Ussher,Royal Geographical Society
2087,Arthur Vacher,London
2088,J J C Valpy,Society of Biblical Archaeology
2088,J J C Valpy,church
2088,J J C Valpy,country
2089,Armenius Vambery,Hungary
2089,Armenius Vambery,academic
2090,George Vaughan,Singapore
2091,Jonas Daniel Vaughan,London
2091,Jonas Daniel Vaughan,Singapore
2091,Jonas Daniel Vaughan,legal
2092,William Sandys Wright Vaux,Athenaeum Club
2092,William Sandys Wright Vaux,London
2092,William Sandys Wright Vaux,Numismatic Society
2092,William Sandys Wright Vaux,Royal Society
2092,William Sandys Wright Vaux,Royal Society of Literature
2092,William Sandys Wright Vaux,Society of Antiquaries
2092,William Sandys Wright Vaux,academic
2092,William Sandys Wright Vaux,museum work
2093,Gonzalez Velasco,Sociedad Antropologica Espanola
2093,Gonzalez Velasco,Spain
2093,Gonzalez Velasco,anthropologist
2093,Gonzalez Velasco,medical
2093,Gonzalez Velasco,museum work
2094,George Venables Vernon,Meteriological Society Scotland
2094,George Venables Vernon,Meteriological Society of France
2094,George Venables Vernon,Royal Academy of Sciences
2094,George Venables Vernon,country
2095,Paul Vibraye,France
2095,Paul Vibraye,Geological Society
2095,Paul Vibraye,aristocracy
2096,Henry Vignaud,France
2096,Henry Vignaud,armed services
2096,Henry Vignaud,diplomacy
2096,Henry Vignaud,educator
2096,Henry Vignaud,journalist
2097,Edouard J Villin,Cannibal Club
2097,Edouard J Villin,London
2097,Edouard J Villin,Royal Society of Literature
2098,Rudolph Virchow,Germany
2098,Rudolph Virchow,academic
2098,Rudolph Virchow,medical
2098,Rudolph Virchow,political
2099,Julio Vizcarrondi,Spain
2100,Carl Vogt,Switzerland
2100,Carl Vogt,academic
2101,Benjamin Vulliamy,clockmaker
2102,Thomas Francis Wade,Athenaeum Club
2102,Thomas Francis Wade,China
2102,Thomas Francis Wade,London
2102,Thomas Francis Wade,diplomacy
2103,Rudolph Wagner,Germany
2103,Rudolph Wagner,academic
2104,x Wagstaff,London
2105,Theodore Waitz,Germany
2105,Theodore Waitz,academic
2106,Alfred Wake,India
2108,E T Wakefield,London
2108,E T Wakefield,Quaker
2110,Cornelius Walford,London
2110,Cornelius Walford,"Society for the Encouragement of Arts, Manufactures and Commerce"
2110,Cornelius Walford,Statistical Society
2110,Cornelius Walford,business
2111,Alexander Walker,Scotland
2112,Alexander Macnamee Walker,country
2112,Alexander Macnamee Walker,medical
2113,Charles Pyndar Beauchamp Walker,London
2113,Charles Pyndar Beauchamp Walker,Royal Geographical Society
2113,Charles Pyndar Beauchamp Walker,United Service Club
2114,Edmund Walker,London
2115,George Walker,Royal College of Surgeons
2115,George Walker,Royal Historical and Archaeological Association of Ireland
2115,George Walker,country
2115,George Walker,medical
2116,James Walker,Athenaeum Club
2116,James Walker,Royal Society
2116,James Walker,Scotland
2116,James Walker,"Society for the Encouragement of Arts, Manufactures and Commerce"
2116,James Walker,engineer
2117,James Sydney Walker,Australia
2117,James Sydney Walker,London
2117,James Sydney Walker,business
2117,James Sydney Walker,country
2118,Robert Walker,Scotland
2120,Thomas Walker,Linnean Society of London
2120,Thomas Walker,London
2120,Thomas Walker,country
2120,Thomas Walker,private means
2121,Alfred Russel Wallace,Entomological Society of London
2121,Alfred Russel Wallace,Linnean Society of London
2121,Alfred Russel Wallace,London
2121,Alfred Russel Wallace,Royal Geographical Society
2121,Alfred Russel Wallace,Royal Society
2121,Alfred Russel Wallace,Society for Psychical Research
2121,Alfred Russel Wallace,Zoological Society
2121,Alfred Russel Wallace,anthropologist
2121,Alfred Russel Wallace,country
2121,Alfred Russel Wallace,explorer
2121,Alfred Russel Wallace,geographer
2121,Alfred Russel Wallace,naturalist
2122,Joshua Walmsley,Africa
2122,Joshua Walmsley,administrative
2122,Joshua Walmsley,armed services
2123,Phillipp Alexander Walther,Germany
2123,Phillipp Alexander Walther,historian
2123,Phillipp Alexander Walther,librarian
2124,H C Walton,London
2124,H C Walton,business
2125,J W Walton,British Archaeological Association
2125,J W Walton,London
2125,J W Walton,Royal Geographical Society
2125,J W Walton,Zoological Society
2125,J W Walton,artist
2126,Rienzi G Walton,India
2126,Rienzi G Walton,London
2126,Rienzi G Walton,artist
2126,Rienzi G Walton,business
2127,James Alfred Wanklyn,Chemical Society
2127,James Alfred Wanklyn,London
2127,James Alfred Wanklyn,academic
2128,Charles Augustus Ward,London
2129,Stephen Henry Ward,Athenaeum Club
2129,Stephen Henry Ward,London
2129,Stephen Henry Ward,medical
2130,Charles Warden,country
2130,Charles Warden,medical
2132,Samuel Hibbert Ware,Philosophical Society of Manchester
2132,Samuel Hibbert Ware,Royal Society of Edinburgh
2132,Samuel Hibbert Ware,Scotland
2132,Samuel Hibbert Ware,Society of Scottish Antiquarians
2132,Samuel Hibbert Ware,antiquarian
2132,Samuel Hibbert Ware,country
2132,Samuel Hibbert Ware,geologist
2132,Samuel Hibbert Ware,medical
2133,James J Waring,America
2133,James J Waring,medical
2134,Edward Warner,London
2134,Edward Warner,country
2134,Edward Warner,political
2135,Thomas T P  Bruce Warren,academic
2135,Thomas T P  Bruce Warren,country
2137,Richard Archer Warwick,London
2137,Richard Archer Warwick,Royal College of Physicians
2137,Richard Archer Warwick,medical
2138,Buchanan Washbourn,Royal College of Physicians
2138,Buchanan Washbourn,Statistical Society
2138,Buchanan Washbourn,country
2138,Buchanan Washbourn,medical
2139,Ottiwell Charles Waterfield,London
2140,George Waterhouse,London
2140,George Waterhouse,Zoological Society
2140,George Waterhouse,naturalist
2141,John Waterhouse,London
2142,Samuel Watson,London
2142,Samuel Watson,legal
2143,Robert Watt,Ireland
2144,John King Watts,Royal Geographical Society
2144,John King Watts,country
2144,John King Watts,legal
2145,Andrew Scott Waugh,Athenaeum Club
2145,Andrew Scott Waugh,London
2145,Andrew Scott Waugh,Royal Society
2145,Andrew Scott Waugh,armed services
2146,Stephen Webb,India
2146,Stephen Webb,armed services
2146,Stephen Webb,medical
2147,T W Webb,West Indies
2149,Henry Webster,London
2149,Henry Webster,legal
2150,John Webster,country
2150,John Webster,legal
2151,Augustin Weisbach,Turkey
2151,Augustin Weisbach,medical
2152,Hermann Welcker,Germany
2152,Hermann Welcker,academic
2152,Hermann Welcker,anatomist
2152,Hermann Welcker,anthropologist
2152,Hermann Welcker,inventor
2154,Mordaunt Wells,India
2154,Mordaunt Wells,London
2154,Mordaunt Wells,legal
2156,Francis Alex (Frank) Wenham,London
2157,William Henry Wesley,Cannibal Club
2157,William Henry Wesley,London
2158,Reginald Sackville West,aristocracy
2158,Reginald Sackville West,church
2158,Reginald Sackville West,country
2159,Hodder Michael Westropp,Ireland
2159,Hodder Michael Westropp,archaeologist
2160,Champion Wetton,Royal Geographical Society
2160,Champion Wetton,country
2161,J R Wevill,London
2163,James Whishaw,London
2163,James Whishaw,Oriental Club
2163,James Whishaw,Society of Antiquaries
2163,James Whishaw,legal
2164,x White,armed services
2166,James T White,London
2168,William Whitear,London
2168,William Whitear,church
2169,John B Whitehead,architect
2169,John B Whitehead,country
2170,Peter O Whitehead,architect
2170,Peter O Whitehead,country
2171,Thomas K Whitehead,architect
2171,Thomas K Whitehead,country
2172,Henry Whitfeld,Royal College of Surgeons
2172,Henry Whitfeld,"Society for the Encouragement of Arts, Manufactures and Commerce"
2172,Henry Whitfeld,country
2175,Henry William Wickes,country
2176,Thomas Haines Wickes,India
2176,Thomas Haines Wickes,civil engineer
2176,Thomas Haines Wickes,country
2177,x Wienecke,Germany
2177,x Wienecke,medical
2178,A L Wigan,medical
2181,Augustus S Wilkins,London
2181,Augustus S Wilkins,academic
2182,John W Wilkins,London
2184,John Gardner Wilkinson,London
2184,John Gardner Wilkinson,Royal Society
2184,John Gardner Wilkinson,egyptologist
2185,Thomas Wilkinson,Madagascar
2185,Thomas Wilkinson,country
2186,William Martin Wilkinson,London
2186,William Martin Wilkinson,Swedenborg Society
2187,Charles R Williams,Africa
2187,Charles R Williams,armed services
2188,Eric Williams,London
2189,Frederick Martin Williams,London
2189,Frederick Martin Williams,political
2190,George Williams,Nicaragua
2191,Henry Williams,Wales
2192,Henry G Williams,Brazil
